file_path,speaker,utt,label1,dataset
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p259_393.wav,p259,p259_393,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p259_144.wav,p259,p259_144,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p259_202.wav,p259,p259_202,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p259_438.wav,p259,p259_438,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p259_391.wav,p259,p259_391,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p259_282.wav,p259,p259_282,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p259_407.wav,p259,p259_407,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p259_086.wav,p259,p259_086,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p259_319.wav,p259,p259_319,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p259_480.wav,p259,p259_480,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p259_478.wav,p259,p259_478,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p259_083.wav,p259,p259_083,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p259_284.wav,p259,p259_284,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p259_351.wav,p259,p259_351,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p259_164.wav,p259,p259_164,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p259_455.wav,p259,p259_455,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p259_229.wav,p259,p259_229,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p259_316.wav,p259,p259_316,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p259_257.wav,p259,p259_257,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p259_286.wav,p259,p259_286,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p259_008.wav,p259,p259_008,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p259_192.wav,p259,p259_192,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p259_329.wav,p259,p259_329,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p259_201.wav,p259,p259_201,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p259_322.wav,p259,p259_322,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p259_292.wav,p259,p259_292,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p259_089.wav,p259,p259_089,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p259_304.wav,p259,p259_304,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_232.wav,p293,p293_232,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_143.wav,p293,p293_143,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_158.wav,p293,p293_158,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_365.wav,p293,p293_365,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_241.wav,p293,p293_241,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_171.wav,p293,p293_171,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_204.wav,p293,p293_204,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_334.wav,p293,p293_334,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_305.wav,p293,p293_305,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_084.wav,p293,p293_084,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_179.wav,p293,p293_179,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_035.wav,p293,p293_035,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_307.wav,p293,p293_307,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_007.wav,p293,p293_007,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_349.wav,p293,p293_349,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_109.wav,p293,p293_109,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_152.wav,p293,p293_152,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_265.wav,p293,p293_265,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_034.wav,p293,p293_034,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_155.wav,p293,p293_155,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_147.wav,p293,p293_147,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_347.wav,p293,p293_347,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_165.wav,p293,p293_165,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_388.wav,p293,p293_388,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_398.wav,p293,p293_398,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_257.wav,p293,p293_257,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_154.wav,p293,p293_154,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_066.wav,p293,p293_066,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_196.wav,p293,p293_196,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_022.wav,p293,p293_022,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_036.wav,p293,p293_036,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_229.wav,p293,p293_229,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_042.wav,p293,p293_042,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_246.wav,p293,p293_246,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_021.wav,p293,p293_021,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_274.wav,p293,p293_274,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_238.wav,p293,p293_238,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_369.wav,p293,p293_369,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_331.wav,p293,p293_331,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_213.wav,p293,p293_213,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_044.wav,p293,p293_044,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_212.wav,p293,p293_212,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_106.wav,p293,p293_106,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_119.wav,p293,p293_119,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_313.wav,p293,p293_313,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_168.wav,p293,p293_168,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_309.wav,p293,p293_309,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_264.wav,p293,p293_264,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_287.wav,p293,p293_287,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_397.wav,p293,p293_397,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_260.wav,p293,p293_260,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_074.wav,p293,p293_074,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_010.wav,p293,p293_010,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_356.wav,p293,p293_356,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_055.wav,p293,p293_055,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_295.wav,p293,p293_295,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_315.wav,p293,p293_315,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_262.wav,p293,p293_262,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_327.wav,p293,p293_327,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_026.wav,p293,p293_026,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_269.wav,p293,p293_269,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_048.wav,p293,p293_048,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_175.wav,p293,p293_175,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_039.wav,p293,p293_039,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_001.wav,p293,p293_001,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_104.wav,p293,p293_104,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_242.wav,p293,p293_242,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_317.wav,p293,p293_317,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_191.wav,p293,p293_191,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_350.wav,p293,p293_350,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_159.wav,p293,p293_159,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_278.wav,p293,p293_278,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_363.wav,p293,p293_363,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_319.wav,p293,p293_319,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_344.wav,p293,p293_344,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_225.wav,p293,p293_225,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_219.wav,p293,p293_219,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_192.wav,p293,p293_192,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_382.wav,p293,p293_382,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_140.wav,p293,p293_140,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_354.wav,p293,p293_354,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_114.wav,p293,p293_114,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_194.wav,p293,p293_194,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_294.wav,p293,p293_294,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_281.wav,p293,p293_281,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_002.wav,p293,p293_002,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_038.wav,p293,p293_038,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_085.wav,p293,p293_085,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_069.wav,p293,p293_069,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_361.wav,p293,p293_361,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_025.wav,p293,p293_025,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_306.wav,p293,p293_306,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_318.wav,p293,p293_318,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_164.wav,p293,p293_164,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_189.wav,p293,p293_189,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_122.wav,p293,p293_122,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_180.wav,p293,p293_180,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_205.wav,p293,p293_205,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_381.wav,p293,p293_381,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_378.wav,p293,p293_378,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_110.wav,p293,p293_110,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_203.wav,p293,p293_203,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_245.wav,p293,p293_245,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_028.wav,p293,p293_028,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_284.wav,p293,p293_284,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_389.wav,p293,p293_389,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_178.wav,p293,p293_178,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_193.wav,p293,p293_193,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_071.wav,p293,p293_071,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_392.wav,p293,p293_392,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_184.wav,p293,p293_184,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_160.wav,p293,p293_160,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_051.wav,p293,p293_051,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_202.wav,p293,p293_202,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_067.wav,p293,p293_067,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_078.wav,p293,p293_078,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_124.wav,p293,p293_124,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_268.wav,p293,p293_268,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_301.wav,p293,p293_301,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_075.wav,p293,p293_075,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_314.wav,p293,p293_314,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_214.wav,p293,p293_214,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_272.wav,p293,p293_272,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_329.wav,p293,p293_329,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_220.wav,p293,p293_220,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_209.wav,p293,p293_209,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_135.wav,p293,p293_135,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_004.wav,p293,p293_004,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_239.wav,p293,p293_239,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_053.wav,p293,p293_053,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_032.wav,p293,p293_032,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_259.wav,p293,p293_259,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_006.wav,p293,p293_006,bonafide,VCTK
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/VCTK/VCTK-Corpus/wav/p293_208.wav,p293,p293_208,bonafide,VCTK
