file_path,speaker,utt,label1
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FPAD0/SI1346.WAV,FPAD0,SI1346,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FPAD0/SX266.WAV,FPAD0,SX266,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FPAD0/SI716.WAV,FPAD0,SI716,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FPAD0/SA1.WAV,FPAD0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FPAD0/SX86.WAV,FPAD0,SX86,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FPAD0/SX356.WAV,FPAD0,SX356,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FPAD0/SX176.WAV,FPAD0,SX176,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FPAD0/SI1976.WAV,FPAD0,SI1976,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FPAD0/SX446.WAV,FPAD0,SX446,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MBMA1/SI2207.WAV,MBMA1,SI2207,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MBMA1/SX324.WAV,MBMA1,SX324,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MBMA1/SA2.WAV,MBMA1,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MBMA1/SX54.WAV,MBMA1,SX54,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MBMA1/SX144.WAV,MBMA1,SX144,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MBMA1/SA1.WAV,MBMA1,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MBMA1/SI954.WAV,MBMA1,SI954,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MBMA1/SX414.WAV,MBMA1,SX414,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MBMA1/SI2214.WAV,MBMA1,SI2214,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MBMA1/SX234.WAV,MBMA1,SX234,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MSVS0/SX398.WAV,MSVS0,SX398,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MSVS0/SA2.WAV,MSVS0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MSVS0/SI938.WAV,MSVS0,SI938,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MSVS0/SX308.WAV,MSVS0,SX308,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MSVS0/SI1568.WAV,MSVS0,SI1568,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MSVS0/SX128.WAV,MSVS0,SX128,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MSVS0/SA1.WAV,MSVS0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MSVS0/SX218.WAV,MSVS0,SX218,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MSVS0/SI2198.WAV,MSVS0,SI2198,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MSVS0/SX38.WAV,MSVS0,SX38,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MDRD0/SX212.WAV,MDRD0,SX212,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MDRD0/SI752.WAV,MDRD0,SI752,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MDRD0/SA2.WAV,MDRD0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MDRD0/SX32.WAV,MDRD0,SX32,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MDRD0/SI2012.WAV,MDRD0,SI2012,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MDRD0/SX122.WAV,MDRD0,SX122,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MDRD0/SA1.WAV,MDRD0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MDRD0/SI1382.WAV,MDRD0,SI1382,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MDRD0/SX392.WAV,MDRD0,SX392,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MDRD0/SX302.WAV,MDRD0,SX302,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FBCH0/SA2.WAV,FBCH0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FBCH0/SI959.WAV,FBCH0,SI959,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FBCH0/SX56.WAV,FBCH0,SX56,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FBCH0/SA1.WAV,FBCH0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FBCH0/SX416.WAV,FBCH0,SX416,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FBCH0/SI1586.WAV,FBCH0,SI1586,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FBCH0/SX146.WAV,FBCH0,SX146,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FBCH0/SX236.WAV,FBCH0,SX236,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FBCH0/SX326.WAV,FBCH0,SX326,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FBCH0/SI956.WAV,FBCH0,SI956,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FRJB0/SI1427.WAV,FRJB0,SI1427,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FRJB0/SA2.WAV,FRJB0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FRJB0/SX437.WAV,FRJB0,SX437,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FRJB0/SA1.WAV,FRJB0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FRJB0/SI1470.WAV,FRJB0,SI1470,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FRJB0/SX77.WAV,FRJB0,SX77,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FRJB0/SI1794.WAV,FRJB0,SI1794,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FRJB0/SX167.WAV,FRJB0,SX167,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FRJB0/SX347.WAV,FRJB0,SX347,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FRJB0/SX257.WAV,FRJB0,SX257,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FTAJ0/SI1329.WAV,FTAJ0,SI1329,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FTAJ0/SA2.WAV,FTAJ0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FTAJ0/SI699.WAV,FTAJ0,SI699,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FTAJ0/SX159.WAV,FTAJ0,SX159,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FTAJ0/SX429.WAV,FTAJ0,SX429,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FTAJ0/SI474.WAV,FTAJ0,SI474,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FTAJ0/SA1.WAV,FTAJ0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FTAJ0/SX339.WAV,FTAJ0,SX339,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FTAJ0/SX69.WAV,FTAJ0,SX69,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FTAJ0/SX249.WAV,FTAJ0,SX249,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MKES0/SX173.WAV,MKES0,SX173,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MKES0/SA2.WAV,MKES0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MKES0/SX83.WAV,MKES0,SX83,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MKES0/SX263.WAV,MKES0,SX263,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MKES0/SX353.WAV,MKES0,SX353,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MKES0/SA1.WAV,MKES0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MKES0/SI1883.WAV,MKES0,SI1883,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MKES0/SI1253.WAV,MKES0,SI1253,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MKES0/SX443.WAV,MKES0,SX443,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MKES0/SI623.WAV,MKES0,SI623,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MSJK0/SA2.WAV,MSJK0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MSJK0/SX336.WAV,MSJK0,SX336,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MSJK0/SA1.WAV,MSJK0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MSJK0/SX156.WAV,MSJK0,SX156,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MSJK0/SI1596.WAV,MSJK0,SI1596,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MSJK0/SI966.WAV,MSJK0,SI966,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MSJK0/SX66.WAV,MSJK0,SX66,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MSJK0/SX246.WAV,MSJK0,SX246,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MSJK0/SX426.WAV,MSJK0,SX426,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MSJK0/SI2226.WAV,MSJK0,SI2226,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MMDB0/SA2.WAV,MMDB0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MMDB0/SX177.WAV,MMDB0,SX177,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MMDB0/SA1.WAV,MMDB0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MMDB0/SI1617.WAV,MMDB0,SI1617,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MMDB0/SX267.WAV,MMDB0,SX267,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MMDB0/SX447.WAV,MMDB0,SX447,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MMDB0/SI987.WAV,MMDB0,SI987,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MMDB0/SX87.WAV,MMDB0,SX87,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MMDB0/SX357.WAV,MMDB0,SX357,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/MMDB0/SI1358.WAV,MMDB0,SI1358,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FAPB0/SA2.WAV,FAPB0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FAPB0/SI1063.WAV,FAPB0,SI1063,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FAPB0/SX433.WAV,FAPB0,SX433,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FAPB0/SA1.WAV,FAPB0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FAPB0/SX163.WAV,FAPB0,SX163,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FAPB0/SI2323.WAV,FAPB0,SI2323,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FAPB0/SX343.WAV,FAPB0,SX343,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FAPB0/SX73.WAV,FAPB0,SX73,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FAPB0/SI1693.WAV,FAPB0,SI1693,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FAPB0/SX253.WAV,FAPB0,SX253,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FLAG0/SA2.WAV,FLAG0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FLAG0/SI1464.WAV,FLAG0,SI1464,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FLAG0/SX114.WAV,FLAG0,SX114,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FLAG0/SX294.WAV,FLAG0,SX294,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FLAG0/SA1.WAV,FLAG0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FLAG0/SX204.WAV,FLAG0,SX204,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FLAG0/SI834.WAV,FLAG0,SI834,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FLAG0/SX24.WAV,FLAG0,SX24,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FLAG0/SI2094.WAV,FLAG0,SI2094,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR6/FLAG0/SX384.WAV,FLAG0,SX384,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FKDW0/SX397.WAV,FKDW0,SX397,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FKDW0/SA2.WAV,FKDW0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FKDW0/SI577.WAV,FKDW0,SI577,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FKDW0/SX307.WAV,FKDW0,SX307,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FKDW0/SI1207.WAV,FKDW0,SI1207,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FKDW0/SA1.WAV,FKDW0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FKDW0/SI1891.WAV,FKDW0,SI1891,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FKDW0/SX37.WAV,FKDW0,SX37,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FKDW0/SX217.WAV,FKDW0,SX217,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FKDW0/SX127.WAV,FKDW0,SX127,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FLKM0/SA2.WAV,FLKM0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FLKM0/SX80.WAV,FLKM0,SX80,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FLKM0/SI620.WAV,FLKM0,SI620,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FLKM0/SA1.WAV,FLKM0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FLKM0/SX440.WAV,FLKM0,SX440,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FLKM0/SI1880.WAV,FLKM0,SI1880,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FLKM0/SI686.WAV,FLKM0,SI686,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FLKM0/SX116.WAV,FLKM0,SX116,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FLKM0/SX260.WAV,FLKM0,SX260,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FLKM0/SX350.WAV,FLKM0,SX350,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJSR0/SI2054.WAV,MJSR0,SI2054,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJSR0/SX254.WAV,MJSR0,SX254,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJSR0/SA2.WAV,MJSR0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJSR0/SX344.WAV,MJSR0,SX344,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJSR0/SI794.WAV,MJSR0,SI794,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJSR0/SA1.WAV,MJSR0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJSR0/SX164.WAV,MJSR0,SX164,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJSR0/SX434.WAV,MJSR0,SX434,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJSR0/SI1424.WAV,MJSR0,SI1424,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJSR0/SX74.WAV,MJSR0,SX74,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MRGM0/SA2.WAV,MRGM0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MRGM0/SA1.WAV,MRGM0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MRGM0/SX416.WAV,MRGM0,SX416,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MRGM0/SX82.WAV,MRGM0,SX82,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MRGM0/SX172.WAV,MRGM0,SX172,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MRGM0/SI1162.WAV,MRGM0,SI1162,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MRGM0/SI532.WAV,MRGM0,SI532,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MRGM0/SI1792.WAV,MRGM0,SI1792,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MRGM0/SX442.WAV,MRGM0,SX442,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MRGM0/SX262.WAV,MRGM0,SX262,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MGRP0/SA2.WAV,MGRP0,SA2,bonafide
