path,Utterence name (file name),TTS or VC,Is multi-speaker?,Language,Noise type 1,Source link,utt,group,Model,Speaker name,Gender,Age,label
Real/LibriSpeech/wav16/1323-149236-0029.wav,1323-149236-0029.wav,-,No,English,-,-,1323-149236-0029,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-149236-0027.wav,1323-149236-0027.wav,-,No,English,-,-,1323-149236-0027,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0026.wav,1323-138617-0026.wav,-,No,English,-,-,1323-138617-0026,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0025.wav,1323-138548-0025.wav,-,No,English,-,-,1323-138548-0025,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0006.wav,1323-138617-0006.wav,-,No,English,-,-,1323-138617-0006,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0006.wav,1323-138548-0006.wav,-,No,English,-,-,1323-138548-0006,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0027.wav,1323-138617-0027.wav,-,No,English,-,-,1323-138617-0027,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-149236-0023.wav,1323-149236-0023.wav,-,No,English,-,-,1323-149236-0023,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0028.wav,1323-138548-0028.wav,-,No,English,-,-,1323-138548-0028,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0019.wav,1323-138617-0019.wav,-,No,English,-,-,1323-138617-0019,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-149236-0010.wav,1323-149236-0010.wav,-,No,English,-,-,1323-149236-0010,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0012.wav,1323-138617-0012.wav,-,No,English,-,-,1323-138617-0012,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0033.wav,1323-138548-0033.wav,-,No,English,-,-,1323-138548-0033,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-149236-0001.wav,1323-149236-0001.wav,-,No,English,-,-,1323-149236-0001,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0042.wav,1323-138548-0042.wav,-,No,English,-,-,1323-138548-0042,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0021.wav,1323-138548-0021.wav,-,No,English,-,-,1323-138548-0021,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-149236-0000.wav,1323-149236-0000.wav,-,No,English,-,-,1323-149236-0000,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0005.wav,1323-138548-0005.wav,-,No,English,-,-,1323-138548-0005,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0010.wav,1323-138617-0010.wav,-,No,English,-,-,1323-138617-0010,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0011.wav,1323-138548-0011.wav,-,No,English,-,-,1323-138548-0011,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0031.wav,1323-138548-0031.wav,-,No,English,-,-,1323-138548-0031,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-149236-0022.wav,1323-149236-0022.wav,-,No,English,-,-,1323-149236-0022,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0020.wav,1323-138548-0020.wav,-,No,English,-,-,1323-138548-0020,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0017.wav,1323-138548-0017.wav,-,No,English,-,-,1323-138548-0017,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0007.wav,1323-138548-0007.wav,-,No,English,-,-,1323-138548-0007,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-149236-0008.wav,1323-149236-0008.wav,-,No,English,-,-,1323-149236-0008,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0013.wav,1323-138548-0013.wav,-,No,English,-,-,1323-138548-0013,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0003.wav,1323-138617-0003.wav,-,No,English,-,-,1323-138617-0003,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0021.wav,1323-138617-0021.wav,-,No,English,-,-,1323-138617-0021,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0015.wav,1323-138617-0015.wav,-,No,English,-,-,1323-138617-0015,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-149236-0021.wav,1323-149236-0021.wav,-,No,English,-,-,1323-149236-0021,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-149236-0012.wav,1323-149236-0012.wav,-,No,English,-,-,1323-149236-0012,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0036.wav,1323-138617-0036.wav,-,No,English,-,-,1323-138617-0036,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0036.wav,1323-138548-0036.wav,-,No,English,-,-,1323-138548-0036,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0026.wav,1323-138548-0026.wav,-,No,English,-,-,1323-138548-0026,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0023.wav,1323-138548-0023.wav,-,No,English,-,-,1323-138548-0023,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0012.wav,1323-138548-0012.wav,-,No,English,-,-,1323-138548-0012,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0002.wav,1323-138548-0002.wav,-,No,English,-,-,1323-138548-0002,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-149236-0014.wav,1323-149236-0014.wav,-,No,English,-,-,1323-149236-0014,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0004.wav,1323-138548-0004.wav,-,No,English,-,-,1323-138548-0004,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0035.wav,1323-138548-0035.wav,-,No,English,-,-,1323-138548-0035,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-149236-0026.wav,1323-149236-0026.wav,-,No,English,-,-,1323-149236-0026,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0000.wav,1323-138548-0000.wav,-,No,English,-,-,1323-138548-0000,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0033.wav,1323-138617-0033.wav,-,No,English,-,-,1323-138617-0033,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0002.wav,1323-138617-0002.wav,-,No,English,-,-,1323-138617-0002,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0030.wav,1323-138548-0030.wav,-,No,English,-,-,1323-138548-0030,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-149236-0011.wav,1323-149236-0011.wav,-,No,English,-,-,1323-149236-0011,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-149236-0024.wav,1323-149236-0024.wav,-,No,English,-,-,1323-149236-0024,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0032.wav,1323-138548-0032.wav,-,No,English,-,-,1323-138548-0032,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0008.wav,1323-138548-0008.wav,-,No,English,-,-,1323-138548-0008,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0029.wav,1323-138617-0029.wav,-,No,English,-,-,1323-138617-0029,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0004.wav,1323-138617-0004.wav,-,No,English,-,-,1323-138617-0004,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0001.wav,1323-138617-0001.wav,-,No,English,-,-,1323-138617-0001,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0010.wav,1323-138548-0010.wav,-,No,English,-,-,1323-138548-0010,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0029.wav,1323-138548-0029.wav,-,No,English,-,-,1323-138548-0029,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-149236-0002.wav,1323-149236-0002.wav,-,No,English,-,-,1323-149236-0002,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-149236-0030.wav,1323-149236-0030.wav,-,No,English,-,-,1323-149236-0030,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0013.wav,1323-138617-0013.wav,-,No,English,-,-,1323-138617-0013,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-149236-0025.wav,1323-149236-0025.wav,-,No,English,-,-,1323-149236-0025,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0016.wav,1323-138617-0016.wav,-,No,English,-,-,1323-138617-0016,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0025.wav,1323-138617-0025.wav,-,No,English,-,-,1323-138617-0025,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0014.wav,1323-138548-0014.wav,-,No,English,-,-,1323-138548-0014,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0003.wav,1323-138548-0003.wav,-,No,English,-,-,1323-138548-0003,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0022.wav,1323-138617-0022.wav,-,No,English,-,-,1323-138617-0022,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-149236-0017.wav,1323-149236-0017.wav,-,No,English,-,-,1323-149236-0017,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-149236-0005.wav,1323-149236-0005.wav,-,No,English,-,-,1323-149236-0005,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0015.wav,1323-138548-0015.wav,-,No,English,-,-,1323-138548-0015,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0024.wav,1323-138548-0024.wav,-,No,English,-,-,1323-138548-0024,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-149236-0006.wav,1323-149236-0006.wav,-,No,English,-,-,1323-149236-0006,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0016.wav,1323-138548-0016.wav,-,No,English,-,-,1323-138548-0016,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-149236-0028.wav,1323-149236-0028.wav,-,No,English,-,-,1323-149236-0028,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-149236-0015.wav,1323-149236-0015.wav,-,No,English,-,-,1323-149236-0015,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0030.wav,1323-138617-0030.wav,-,No,English,-,-,1323-138617-0030,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0034.wav,1323-138548-0034.wav,-,No,English,-,-,1323-138548-0034,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0009.wav,1323-138617-0009.wav,-,No,English,-,-,1323-138617-0009,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0040.wav,1323-138617-0040.wav,-,No,English,-,-,1323-138617-0040,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0039.wav,1323-138617-0039.wav,-,No,English,-,-,1323-138617-0039,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0028.wav,1323-138617-0028.wav,-,No,English,-,-,1323-138617-0028,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0040.wav,1323-138548-0040.wav,-,No,English,-,-,1323-138548-0040,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-149236-0019.wav,1323-149236-0019.wav,-,No,English,-,-,1323-149236-0019,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0017.wav,1323-138617-0017.wav,-,No,English,-,-,1323-138617-0017,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0007.wav,1323-138617-0007.wav,-,No,English,-,-,1323-138617-0007,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0011.wav,1323-138617-0011.wav,-,No,English,-,-,1323-138617-0011,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0000.wav,1323-138617-0000.wav,-,No,English,-,-,1323-138617-0000,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-149236-0003.wav,1323-149236-0003.wav,-,No,English,-,-,1323-149236-0003,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0024.wav,1323-138617-0024.wav,-,No,English,-,-,1323-138617-0024,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0038.wav,1323-138548-0038.wav,-,No,English,-,-,1323-138548-0038,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0037.wav,1323-138617-0037.wav,-,No,English,-,-,1323-138617-0037,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0008.wav,1323-138617-0008.wav,-,No,English,-,-,1323-138617-0008,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-149236-0018.wav,1323-149236-0018.wav,-,No,English,-,-,1323-149236-0018,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0039.wav,1323-138548-0039.wav,-,No,English,-,-,1323-138548-0039,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0009.wav,1323-138548-0009.wav,-,No,English,-,-,1323-138548-0009,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0038.wav,1323-138617-0038.wav,-,No,English,-,-,1323-138617-0038,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0001.wav,1323-138548-0001.wav,-,No,English,-,-,1323-138548-0001,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-149236-0013.wav,1323-149236-0013.wav,-,No,English,-,-,1323-149236-0013,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138548-0041.wav,1323-138548-0041.wav,-,No,English,-,-,1323-138548-0041,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/1323-138617-0032.wav,1323-138617-0032.wav,-,No,English,-,-,1323-138617-0032,LibriSpeech,-,Leon Mire,Male,Adult,bonafide
Real/LibriSpeech/wav16/7959-109176-0012.wav,7959-109176-0012.wav,-,No,English,-,-,7959-109176-0012,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109176-0043.wav,7959-109176-0043.wav,-,No,English,-,-,7959-109176-0043,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109176-0037.wav,7959-109176-0037.wav,-,No,English,-,-,7959-109176-0037,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109176-0026.wav,7959-109176-0026.wav,-,No,English,-,-,7959-109176-0026,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0035.wav,7959-109185-0035.wav,-,No,English,-,-,7959-109185-0035,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0031.wav,7959-109185-0031.wav,-,No,English,-,-,7959-109185-0031,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109176-0047.wav,7959-109176-0047.wav,-,No,English,-,-,7959-109176-0047,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109176-0005.wav,7959-109176-0005.wav,-,No,English,-,-,7959-109176-0005,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0007.wav,7959-109185-0007.wav,-,No,English,-,-,7959-109185-0007,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0046.wav,7959-109185-0046.wav,-,No,English,-,-,7959-109185-0046,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109176-0016.wav,7959-109176-0016.wav,-,No,English,-,-,7959-109176-0016,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109176-0038.wav,7959-109176-0038.wav,-,No,English,-,-,7959-109176-0038,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0048.wav,7959-109185-0048.wav,-,No,English,-,-,7959-109185-0048,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0025.wav,7959-109185-0025.wav,-,No,English,-,-,7959-109185-0025,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0051.wav,7959-109185-0051.wav,-,No,English,-,-,7959-109185-0051,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0000.wav,7959-109185-0000.wav,-,No,English,-,-,7959-109185-0000,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109176-0002.wav,7959-109176-0002.wav,-,No,English,-,-,7959-109176-0002,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0050.wav,7959-109185-0050.wav,-,No,English,-,-,7959-109185-0050,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0021.wav,7959-109185-0021.wav,-,No,English,-,-,7959-109185-0021,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109176-0019.wav,7959-109176-0019.wav,-,No,English,-,-,7959-109176-0019,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0049.wav,7959-109185-0049.wav,-,No,English,-,-,7959-109185-0049,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109176-0010.wav,7959-109176-0010.wav,-,No,English,-,-,7959-109176-0010,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109176-0022.wav,7959-109176-0022.wav,-,No,English,-,-,7959-109176-0022,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0008.wav,7959-109185-0008.wav,-,No,English,-,-,7959-109185-0008,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109176-0029.wav,7959-109176-0029.wav,-,No,English,-,-,7959-109176-0029,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109176-0034.wav,7959-109176-0034.wav,-,No,English,-,-,7959-109176-0034,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109176-0031.wav,7959-109176-0031.wav,-,No,English,-,-,7959-109176-0031,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109176-0027.wav,7959-109176-0027.wav,-,No,English,-,-,7959-109176-0027,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0026.wav,7959-109185-0026.wav,-,No,English,-,-,7959-109185-0026,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0016.wav,7959-109185-0016.wav,-,No,English,-,-,7959-109185-0016,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0022.wav,7959-109185-0022.wav,-,No,English,-,-,7959-109185-0022,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0027.wav,7959-109185-0027.wav,-,No,English,-,-,7959-109185-0027,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0045.wav,7959-109185-0045.wav,-,No,English,-,-,7959-109185-0045,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109176-0014.wav,7959-109176-0014.wav,-,No,English,-,-,7959-109176-0014,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0042.wav,7959-109185-0042.wav,-,No,English,-,-,7959-109185-0042,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0038.wav,7959-109185-0038.wav,-,No,English,-,-,7959-109185-0038,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109176-0006.wav,7959-109176-0006.wav,-,No,English,-,-,7959-109176-0006,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0028.wav,7959-109185-0028.wav,-,No,English,-,-,7959-109185-0028,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0003.wav,7959-109185-0003.wav,-,No,English,-,-,7959-109185-0003,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0024.wav,7959-109185-0024.wav,-,No,English,-,-,7959-109185-0024,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0001.wav,7959-109185-0001.wav,-,No,English,-,-,7959-109185-0001,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109176-0036.wav,7959-109176-0036.wav,-,No,English,-,-,7959-109176-0036,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109176-0011.wav,7959-109176-0011.wav,-,No,English,-,-,7959-109176-0011,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0013.wav,7959-109185-0013.wav,-,No,English,-,-,7959-109185-0013,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109176-0045.wav,7959-109176-0045.wav,-,No,English,-,-,7959-109176-0045,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109176-0028.wav,7959-109176-0028.wav,-,No,English,-,-,7959-109176-0028,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109176-0048.wav,7959-109176-0048.wav,-,No,English,-,-,7959-109176-0048,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0033.wav,7959-109185-0033.wav,-,No,English,-,-,7959-109185-0033,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0052.wav,7959-109185-0052.wav,-,No,English,-,-,7959-109185-0052,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109176-0055.wav,7959-109176-0055.wav,-,No,English,-,-,7959-109176-0055,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0010.wav,7959-109185-0010.wav,-,No,English,-,-,7959-109185-0010,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109176-0054.wav,7959-109176-0054.wav,-,No,English,-,-,7959-109176-0054,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0009.wav,7959-109185-0009.wav,-,No,English,-,-,7959-109185-0009,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109176-0049.wav,7959-109176-0049.wav,-,No,English,-,-,7959-109176-0049,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0032.wav,7959-109185-0032.wav,-,No,English,-,-,7959-109185-0032,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0034.wav,7959-109185-0034.wav,-,No,English,-,-,7959-109185-0034,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0030.wav,7959-109185-0030.wav,-,No,English,-,-,7959-109185-0030,LibriSpeech,-,Lily Took,Female,Adult,bonafide
Real/LibriSpeech/wav16/7959-109185-0005.wav,7959-109185-0005.wav,-,No,English,-,-,7959-109185-0005,LibriSpeech,-,Lily Took,Female,Adult,bonafide
