File_path,Speaker name,utt,group
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MAJP0/SA2.WAV,MAJP0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MAJP0/SX444.WAV,MAJP0,SX444,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MAJP0/SI1074.WAV,MAJP0,SI1074,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MAJP0/SX264.WAV,MAJP0,SX264,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MAJP0/SA1.WAV,MAJP0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MAJP0/SX354.WAV,MAJP0,SX354,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MAJP0/SI2334.WAV,MAJP0,SI2334,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MAJP0/SX84.WAV,MAJP0,SX84,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MAJP0/SI1704.WAV,MAJP0,SI1704,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSDS0/SA2.WAV,MSDS0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSDS0/SX177.WAV,MSDS0,SX177,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSDS0/SI2337.WAV,MSDS0,SI2337,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSDS0/SI1077.WAV,MSDS0,SI1077,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSDS0/SA1.WAV,MSDS0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSDS0/SI1707.WAV,MSDS0,SI1707,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSDS0/SX267.WAV,MSDS0,SX267,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSDS0/SX447.WAV,MSDS0,SX447,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSDS0/SX87.WAV,MSDS0,SX87,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSDS0/SX357.WAV,MSDS0,SX357,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FPAD0/SA2.WAV,FPAD0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FPAD0/SI1346.WAV,FPAD0,SI1346,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FPAD0/SX266.WAV,FPAD0,SX266,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FPAD0/SI716.WAV,FPAD0,SI716,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FPAD0/SA1.WAV,FPAD0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FPAD0/SX86.WAV,FPAD0,SX86,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FPAD0/SX356.WAV,FPAD0,SX356,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FPAD0/SX176.WAV,FPAD0,SX176,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FPAD0/SI1976.WAV,FPAD0,SI1976,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FPAD0/SX446.WAV,FPAD0,SX446,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MBMA1/SI2207.WAV,MBMA1,SI2207,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MBMA1/SX324.WAV,MBMA1,SX324,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MBMA1/SA2.WAV,MBMA1,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MBMA1/SX54.WAV,MBMA1,SX54,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MBMA1/SX144.WAV,MBMA1,SX144,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MBMA1/SA1.WAV,MBMA1,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MBMA1/SI954.WAV,MBMA1,SI954,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MBMA1/SX414.WAV,MBMA1,SX414,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MBMA1/SI2214.WAV,MBMA1,SI2214,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MBMA1/SX234.WAV,MBMA1,SX234,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSVS0/SX398.WAV,MSVS0,SX398,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSVS0/SA2.WAV,MSVS0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSVS0/SI938.WAV,MSVS0,SI938,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSVS0/SX308.WAV,MSVS0,SX308,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSVS0/SI1568.WAV,MSVS0,SI1568,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSVS0/SX128.WAV,MSVS0,SX128,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSVS0/SA1.WAV,MSVS0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSVS0/SX218.WAV,MSVS0,SX218,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSVS0/SI2198.WAV,MSVS0,SI2198,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSVS0/SX38.WAV,MSVS0,SX38,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MDRD0/SX212.WAV,MDRD0,SX212,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MDRD0/SI752.WAV,MDRD0,SI752,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MDRD0/SA2.WAV,MDRD0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MDRD0/SX32.WAV,MDRD0,SX32,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MDRD0/SI2012.WAV,MDRD0,SI2012,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MDRD0/SX122.WAV,MDRD0,SX122,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MDRD0/SA1.WAV,MDRD0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MDRD0/SI1382.WAV,MDRD0,SI1382,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MDRD0/SX392.WAV,MDRD0,SX392,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MDRD0/SX302.WAV,MDRD0,SX302,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FBCH0/SA2.WAV,FBCH0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FBCH0/SI959.WAV,FBCH0,SI959,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FBCH0/SX56.WAV,FBCH0,SX56,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FBCH0/SA1.WAV,FBCH0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FBCH0/SX416.WAV,FBCH0,SX416,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FBCH0/SI1586.WAV,FBCH0,SI1586,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FBCH0/SX146.WAV,FBCH0,SX146,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FBCH0/SX236.WAV,FBCH0,SX236,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FBCH0/SX326.WAV,FBCH0,SX326,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FBCH0/SI956.WAV,FBCH0,SI956,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FRJB0/SI1427.WAV,FRJB0,SI1427,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FRJB0/SA2.WAV,FRJB0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FRJB0/SX437.WAV,FRJB0,SX437,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FRJB0/SA1.WAV,FRJB0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FRJB0/SI1470.WAV,FRJB0,SI1470,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FRJB0/SX77.WAV,FRJB0,SX77,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FRJB0/SI1794.WAV,FRJB0,SI1794,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FRJB0/SX167.WAV,FRJB0,SX167,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FRJB0/SX347.WAV,FRJB0,SX347,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FRJB0/SX257.WAV,FRJB0,SX257,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FTAJ0/SI1329.WAV,FTAJ0,SI1329,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FTAJ0/SA2.WAV,FTAJ0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FTAJ0/SI699.WAV,FTAJ0,SI699,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FTAJ0/SX159.WAV,FTAJ0,SX159,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FTAJ0/SX429.WAV,FTAJ0,SX429,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FTAJ0/SI474.WAV,FTAJ0,SI474,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FTAJ0/SA1.WAV,FTAJ0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FTAJ0/SX339.WAV,FTAJ0,SX339,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FTAJ0/SX69.WAV,FTAJ0,SX69,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FTAJ0/SX249.WAV,FTAJ0,SX249,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MKES0/SX173.WAV,MKES0,SX173,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MKES0/SA2.WAV,MKES0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MKES0/SX83.WAV,MKES0,SX83,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MKES0/SX263.WAV,MKES0,SX263,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MKES0/SX353.WAV,MKES0,SX353,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MKES0/SA1.WAV,MKES0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MKES0/SI1883.WAV,MKES0,SI1883,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MKES0/SI1253.WAV,MKES0,SI1253,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MKES0/SX443.WAV,MKES0,SX443,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MKES0/SI623.WAV,MKES0,SI623,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSJK0/SA2.WAV,MSJK0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSJK0/SX336.WAV,MSJK0,SX336,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSJK0/SA1.WAV,MSJK0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSJK0/SX156.WAV,MSJK0,SX156,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSJK0/SI1596.WAV,MSJK0,SI1596,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSJK0/SI966.WAV,MSJK0,SI966,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSJK0/SX66.WAV,MSJK0,SX66,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSJK0/SX246.WAV,MSJK0,SX246,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSJK0/SX426.WAV,MSJK0,SX426,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MSJK0/SI2226.WAV,MSJK0,SI2226,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MMDB0/SA2.WAV,MMDB0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MMDB0/SX177.WAV,MMDB0,SX177,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MMDB0/SA1.WAV,MMDB0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MMDB0/SI1617.WAV,MMDB0,SI1617,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MMDB0/SX267.WAV,MMDB0,SX267,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MMDB0/SX447.WAV,MMDB0,SX447,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MMDB0/SI987.WAV,MMDB0,SI987,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MMDB0/SX87.WAV,MMDB0,SX87,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MMDB0/SX357.WAV,MMDB0,SX357,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/MMDB0/SI1358.WAV,MMDB0,SI1358,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FAPB0/SA2.WAV,FAPB0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FAPB0/SI1063.WAV,FAPB0,SI1063,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FAPB0/SX433.WAV,FAPB0,SX433,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FAPB0/SA1.WAV,FAPB0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FAPB0/SX163.WAV,FAPB0,SX163,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FAPB0/SI2323.WAV,FAPB0,SI2323,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FAPB0/SX343.WAV,FAPB0,SX343,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FAPB0/SX73.WAV,FAPB0,SX73,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FAPB0/SI1693.WAV,FAPB0,SI1693,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FAPB0/SX253.WAV,FAPB0,SX253,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FLAG0/SA2.WAV,FLAG0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FLAG0/SI1464.WAV,FLAG0,SI1464,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FLAG0/SX114.WAV,FLAG0,SX114,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FLAG0/SX294.WAV,FLAG0,SX294,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FLAG0/SA1.WAV,FLAG0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FLAG0/SX204.WAV,FLAG0,SX204,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FLAG0/SI834.WAV,FLAG0,SI834,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FLAG0/SX24.WAV,FLAG0,SX24,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FLAG0/SI2094.WAV,FLAG0,SI2094,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR6/FLAG0/SX384.WAV,FLAG0,SX384,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/FKDW0/SX397.WAV,FKDW0,SX397,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/FKDW0/SA2.WAV,FKDW0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/FKDW0/SI577.WAV,FKDW0,SI577,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/FKDW0/SX307.WAV,FKDW0,SX307,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/FKDW0/SI1207.WAV,FKDW0,SI1207,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/FKDW0/SA1.WAV,FKDW0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/FKDW0/SI1891.WAV,FKDW0,SI1891,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/FKDW0/SX37.WAV,FKDW0,SX37,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/FKDW0/SX217.WAV,FKDW0,SX217,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/FKDW0/SX127.WAV,FKDW0,SX127,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/FLKM0/SA2.WAV,FLKM0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/FLKM0/SX80.WAV,FLKM0,SX80,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/FLKM0/SI620.WAV,FLKM0,SI620,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/FLKM0/SA1.WAV,FLKM0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/FLKM0/SX440.WAV,FLKM0,SX440,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/FLKM0/SI1880.WAV,FLKM0,SI1880,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/FLKM0/SI686.WAV,FLKM0,SI686,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/FLKM0/SX116.WAV,FLKM0,SX116,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/FLKM0/SX260.WAV,FLKM0,SX260,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/FLKM0/SX350.WAV,FLKM0,SX350,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MJSR0/SI2054.WAV,MJSR0,SI2054,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MJSR0/SX254.WAV,MJSR0,SX254,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MJSR0/SA2.WAV,MJSR0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MJSR0/SX344.WAV,MJSR0,SX344,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MJSR0/SI794.WAV,MJSR0,SI794,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MJSR0/SA1.WAV,MJSR0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MJSR0/SX164.WAV,MJSR0,SX164,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MJSR0/SX434.WAV,MJSR0,SX434,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MJSR0/SI1424.WAV,MJSR0,SI1424,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MJSR0/SX74.WAV,MJSR0,SX74,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MRGM0/SA2.WAV,MRGM0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MRGM0/SA1.WAV,MRGM0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MRGM0/SX416.WAV,MRGM0,SX416,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MRGM0/SX82.WAV,MRGM0,SX82,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MRGM0/SX172.WAV,MRGM0,SX172,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MRGM0/SI1162.WAV,MRGM0,SI1162,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MRGM0/SI532.WAV,MRGM0,SI532,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MRGM0/SI1792.WAV,MRGM0,SI1792,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MRGM0/SX442.WAV,MRGM0,SX442,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MRGM0/SX262.WAV,MRGM0,SX262,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MGRP0/SA2.WAV,MGRP0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MGRP0/SI1947.WAV,MGRP0,SI1947,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MGRP0/SX57.WAV,MGRP0,SX57,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MGRP0/SA1.WAV,MGRP0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MGRP0/SI1317.WAV,MGRP0,SI1317,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MGRP0/SX417.WAV,MGRP0,SX417,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MGRP0/SX237.WAV,MGRP0,SX237,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MGRP0/SX147.WAV,MGRP0,SX147,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MGRP0/SI687.WAV,MGRP0,SI687,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MGRP0/SX327.WAV,MGRP0,SX327,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MLEL0/SI1876.WAV,MLEL0,SI1876,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MLEL0/SA2.WAV,MLEL0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MLEL0/SX76.WAV,MLEL0,SX76,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MLEL0/SI1246.WAV,MLEL0,SI1246,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MLEL0/SI616.WAV,MLEL0,SI616,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MLEL0/SA1.WAV,MLEL0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MLEL0/SX166.WAV,MLEL0,SX166,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MLEL0/SX436.WAV,MLEL0,SX436,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MLEL0/SX256.WAV,MLEL0,SX256,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MLEL0/SX346.WAV,MLEL0,SX346,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MNET0/SX366.WAV,MNET0,SX366,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MNET0/SA2.WAV,MNET0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MNET0/SX96.WAV,MNET0,SX96,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MNET0/SX276.WAV,MNET0,SX276,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MNET0/SI816.WAV,MNET0,SI816,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MNET0/SI1446.WAV,MNET0,SI1446,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MNET0/SA1.WAV,MNET0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MNET0/SX186.WAV,MNET0,SX186,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MNET0/SX6.WAV,MNET0,SX6,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MNET0/SI2076.WAV,MNET0,SI2076,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MSTF0/SA2.WAV,MSTF0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MSTF0/SX316.WAV,MSTF0,SX316,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MSTF0/SX136.WAV,MSTF0,SX136,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MSTF0/SX406.WAV,MSTF0,SX406,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MSTF0/SI1396.WAV,MSTF0,SI1396,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MSTF0/SA1.WAV,MSTF0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MSTF0/SX46.WAV,MSTF0,SX46,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MSTF0/SI852.WAV,MSTF0,SI852,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MSTF0/SX226.WAV,MSTF0,SX226,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MSTF0/SI766.WAV,MSTF0,SI766,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MCSS0/SX30.WAV,MCSS0,SX30,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MCSS0/SA2.WAV,MCSS0,SA2,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MCSS0/SX300.WAV,MCSS0,SX300,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MCSS0/SI688.WAV,MCSS0,SI688,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MCSS0/SA1.WAV,MCSS0,SA1,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MCSS0/SX390.WAV,MCSS0,SX390,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MCSS0/SX210.WAV,MCSS0,SX210,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MCSS0/SI750.WAV,MCSS0,SI750,TIMIT
/nvme3/Datasets/WJ/TIMIT/TRAIN/DR4/MCSS0/SI1380.WAV,MCSS0,SI1380,TIMIT
