path,Speaker name,Utterence name (file name),TTS or VC,Is multi-speaker?,Language,Noise type 1,Source link,utt,label,group,model,Gender,Age
./wav/p313_173.wav,p313,p313_173.wav,-,No,English,-,-,p313_173,bonafide,VCTK,-,Female,Adult
./wav/p361_329.wav,p361,p361_329.wav,-,No,English,-,-,p361_329,bonafide,VCTK,-,Female,Adult
./wav/p261_209.wav,p261,p261_209.wav,-,No,English,-,-,p261_209,bonafide,VCTK,-,Female,Adult
./wav/p237_346.wav,p237,p237_346.wav,-,No,English,-,-,p237_346,bonafide,VCTK,-,Male,Adult
./wav/p302_062.wav,p302,p302_062.wav,-,No,English,-,-,p302_062,bonafide,VCTK,-,Male,Adult
./wav/p374_132.wav,p374,p374_132.wav,-,No,English,-,-,p374_132,bonafide,VCTK,-,Male,Adult
./wav/p285_196.wav,p285,p285_196.wav,-,No,English,-,-,p285_196,bonafide,VCTK,-,Male,Adult
./wav/p312_098.wav,p312,p312_098.wav,-,No,English,-,-,p312_098,bonafide,VCTK,-,Female,Adult
./wav/p272_324.wav,p272,p272_324.wav,-,No,English,-,-,p272_324,bonafide,VCTK,-,Male,Adult
./wav/p283_024.wav,p283,p283_024.wav,-,No,English,-,-,p283_024,bonafide,VCTK,-,Female,Adult
./wav/p271_401.wav,p271,p271_401.wav,-,No,English,-,-,p271_401,bonafide,VCTK,-,Male,Adult
./wav/p280_135.wav,p280,p280_135.wav,-,No,English,-,-,p280_135,bonafide,VCTK,-,Female,Adult
./wav/p243_309.wav,p243,p243_309.wav,-,No,English,-,-,p243_309,bonafide,VCTK,-,Male,Adult
./wav/p313_154.wav,p313,p313_154.wav,-,No,English,-,-,p313_154,bonafide,VCTK,-,Female,Adult
./wav/p311_127.wav,p311,p311_127.wav,-,No,English,-,-,p311_127,bonafide,VCTK,-,Male,Adult
./wav/p311_387.wav,p311,p311_387.wav,-,No,English,-,-,p311_387,bonafide,VCTK,-,Male,Adult
./wav/p294_348.wav,p294,p294_348.wav,-,No,English,-,-,p294_348,bonafide,VCTK,-,Female,Adult
./wav/p247_423.wav,p247,p247_423.wav,-,No,English,-,-,p247_423,bonafide,VCTK,-,Male,Adult
./wav/p275_321.wav,p275,p275_321.wav,-,No,English,-,-,p275_321,bonafide,VCTK,-,Male,Adult
./wav/p275_335.wav,p275,p275_335.wav,-,No,English,-,-,p275_335,bonafide,VCTK,-,Male,Adult
./wav/p234_140.wav,p234,p234_140.wav,-,No,English,-,-,p234_140,bonafide,VCTK,-,Female,Adult
./wav/p263_165.wav,p263,p263_165.wav,-,No,English,-,-,p263_165,bonafide,VCTK,-,Male,Adult
./wav/p333_141.wav,p333,p333_141.wav,-,No,English,-,-,p333_141,bonafide,VCTK,-,Female,Adult
./wav/p248_208.wav,p248,p248_208.wav,-,No,English,-,-,p248_208,bonafide,VCTK,-,Female,Adult
./wav/p299_262.wav,p299,p299_262.wav,-,No,English,-,-,p299_262,bonafide,VCTK,-,Female,Adult
./wav/p256_187.wav,p256,p256_187.wav,-,No,English,-,-,p256_187,bonafide,VCTK,-,Male,Adult
./wav/p243_091.wav,p243,p243_091.wav,-,No,English,-,-,p243_091,bonafide,VCTK,-,Male,Adult
./wav/p232_100.wav,p232,p232_100.wav,-,No,English,-,-,p232_100,bonafide,VCTK,-,Male,Adult
./wav/p303_345.wav,p303,p303_345.wav,-,No,English,-,-,p303_345,bonafide,VCTK,-,Female,Adult
./wav/p293_053.wav,p293,p293_053.wav,-,No,English,-,-,p293_053,bonafide,VCTK,-,Female,Adult
./wav/p334_189.wav,p334,p334_189.wav,-,No,English,-,-,p334_189,bonafide,VCTK,-,Male,Adult
./wav/p295_082.wav,p295,p295_082.wav,-,No,English,-,-,p295_082,bonafide,VCTK,-,Female,Adult
./wav/p238_083.wav,p238,p238_083.wav,-,No,English,-,-,p238_083,bonafide,VCTK,-,Female,Adult
./wav/p312_004.wav,p312,p312_004.wav,-,No,English,-,-,p312_004,bonafide,VCTK,-,Female,Adult
./wav/p334_102.wav,p334,p334_102.wav,-,No,English,-,-,p334_102,bonafide,VCTK,-,Male,Adult
./wav/p265_088.wav,p265,p265_088.wav,-,No,English,-,-,p265_088,bonafide,VCTK,-,Female,Adult
./wav/p351_131.wav,p351,p351_131.wav,-,No,English,-,-,p351_131,bonafide,VCTK,-,Female,Adult
./wav/p244_003.wav,p244,p244_003.wav,-,No,English,-,-,p244_003,bonafide,VCTK,-,Female,Adult
./wav/p345_326.wav,p345,p345_326.wav,-,No,English,-,-,p345_326,bonafide,VCTK,-,Male,Adult
./wav/p340_114.wav,p340,p340_114.wav,-,No,English,-,-,p340_114,bonafide,VCTK,-,Female,Adult
./wav/p304_147.wav,p304,p304_147.wav,-,No,English,-,-,p304_147,bonafide,VCTK,-,Male,Adult
./wav/p294_032.wav,p294,p294_032.wav,-,No,English,-,-,p294_032,bonafide,VCTK,-,Female,Adult
./wav/p318_060.wav,p318,p318_060.wav,-,No,English,-,-,p318_060,bonafide,VCTK,-,Female,Adult
./wav/p230_012.wav,p230,p230_012.wav,-,No,English,-,-,p230_012,bonafide,VCTK,-,Female,Adult
./wav/p253_027.wav,p253,p253_027.wav,-,No,English,-,-,p253_027,bonafide,VCTK,-,Female,Adult
./wav/p286_335.wav,p286,p286_335.wav,-,No,English,-,-,p286_335,bonafide,VCTK,-,Male,Adult
./wav/p286_104.wav,p286,p286_104.wav,-,No,English,-,-,p286_104,bonafide,VCTK,-,Male,Adult
./wav/p286_323.wav,p286,p286_323.wav,-,No,English,-,-,p286_323,bonafide,VCTK,-,Male,Adult
./wav/p310_031.wav,p310,p310_031.wav,-,No,English,-,-,p310_031,bonafide,VCTK,-,Female,Adult
./wav/p343_251.wav,p343,p343_251.wav,-,No,English,-,-,p343_251,bonafide,VCTK,-,Female,Adult
./wav/p351_209.wav,p351,p351_209.wav,-,No,English,-,-,p351_209,bonafide,VCTK,-,Female,Adult
./wav/p273_179.wav,p273,p273_179.wav,-,No,English,-,-,p273_179,bonafide,VCTK,-,Male,Adult
./wav/p256_045.wav,p256,p256_045.wav,-,No,English,-,-,p256_045,bonafide,VCTK,-,Male,Adult
./wav/p323_069.wav,p323,p323_069.wav,-,No,English,-,-,p323_069,bonafide,VCTK,-,Female,Adult
./wav/p347_185.wav,p347,p347_185.wav,-,No,English,-,-,p347_185,bonafide,VCTK,-,Male,Adult
./wav/p343_350.wav,p343,p343_350.wav,-,No,English,-,-,p343_350,bonafide,VCTK,-,Female,Adult
./wav/p330_179.wav,p330,p330_179.wav,-,No,English,-,-,p330_179,bonafide,VCTK,-,Female,Adult
./wav/p335_189.wav,p335,p335_189.wav,-,No,English,-,-,p335_189,bonafide,VCTK,-,Female,Adult
./wav/p300_018.wav,p300,p300_018.wav,-,No,English,-,-,p300_018,bonafide,VCTK,-,Female,Adult
./wav/p248_120.wav,p248,p248_120.wav,-,No,English,-,-,p248_120,bonafide,VCTK,-,Female,Adult
./wav/p364_021.wav,p364,p364_021.wav,-,No,English,-,-,p364_021,bonafide,VCTK,-,Male,Adult
./wav/p316_100.wav,p316,p316_100.wav,-,No,English,-,-,p316_100,bonafide,VCTK,-,Male,Adult
./wav/p285_034.wav,p285,p285_034.wav,-,No,English,-,-,p285_034,bonafide,VCTK,-,Male,Adult
./wav/p339_320.wav,p339,p339_320.wav,-,No,English,-,-,p339_320,bonafide,VCTK,-,Female,Adult
./wav/p339_038.wav,p339,p339_038.wav,-,No,English,-,-,p339_038,bonafide,VCTK,-,Female,Adult
./wav/p343_103.wav,p343,p343_103.wav,-,No,English,-,-,p343_103,bonafide,VCTK,-,Female,Adult
./wav/p283_125.wav,p283,p283_125.wav,-,No,English,-,-,p283_125,bonafide,VCTK,-,Female,Adult
./wav/p275_113.wav,p275,p275_113.wav,-,No,English,-,-,p275_113,bonafide,VCTK,-,Male,Adult
./wav/p227_069.wav,p227,p227_069.wav,-,No,English,-,-,p227_069,bonafide,VCTK,-,Male,Adult
./wav/p311_097.wav,p311,p311_097.wav,-,No,English,-,-,p311_097,bonafide,VCTK,-,Male,Adult
./wav/p281_234.wav,p281,p281_234.wav,-,No,English,-,-,p281_234,bonafide,VCTK,-,Male,Adult
./wav/p250_456.wav,p250,p250_456.wav,-,No,English,-,-,p250_456,bonafide,VCTK,-,Female,Adult
./wav/p336_294.wav,p336,p336_294.wav,-,No,English,-,-,p336_294,bonafide,VCTK,-,Female,Adult
./wav/p266_170.wav,p266,p266_170.wav,-,No,English,-,-,p266_170,bonafide,VCTK,-,Female,Adult
./wav/p239_074.wav,p239,p239_074.wav,-,No,English,-,-,p239_074,bonafide,VCTK,-,Female,Adult
./wav/p273_234.wav,p273,p273_234.wav,-,No,English,-,-,p273_234,bonafide,VCTK,-,Male,Adult
./wav/p285_166.wav,p285,p285_166.wav,-,No,English,-,-,p285_166,bonafide,VCTK,-,Male,Adult
./wav/p241_048.wav,p241,p241_048.wav,-,No,English,-,-,p241_048,bonafide,VCTK,-,Male,Adult
./wav/p345_082.wav,p345,p345_082.wav,-,No,English,-,-,p345_082,bonafide,VCTK,-,Male,Adult
./wav/p283_413.wav,p283,p283_413.wav,-,No,English,-,-,p283_413,bonafide,VCTK,-,Female,Adult
./wav/p256_086.wav,p256,p256_086.wav,-,No,English,-,-,p256_086,bonafide,VCTK,-,Male,Adult
./wav/p259_479.wav,p259,p259_479.wav,-,No,English,-,-,p259_479,bonafide,VCTK,-,Male,Adult
./wav/p239_277.wav,p239,p239_277.wav,-,No,English,-,-,p239_277,bonafide,VCTK,-,Female,Adult
./wav/p339_070.wav,p339,p339_070.wav,-,No,English,-,-,p339_070,bonafide,VCTK,-,Female,Adult
./wav/p339_155.wav,p339,p339_155.wav,-,No,English,-,-,p339_155,bonafide,VCTK,-,Female,Adult
./wav/p252_021.wav,p252,p252_021.wav,-,No,English,-,-,p252_021,bonafide,VCTK,-,Male,Adult
./wav/p245_088.wav,p245,p245_088.wav,-,No,English,-,-,p245_088,bonafide,VCTK,-,Male,Adult
./wav/p329_272.wav,p329,p329_272.wav,-,No,English,-,-,p329_272,bonafide,VCTK,-,Female,Adult
./wav/p257_129.wav,p257,p257_129.wav,-,No,English,-,-,p257_129,bonafide,VCTK,-,Female,Adult
./wav/p362_235.wav,p362,p362_235.wav,-,No,English,-,-,p362_235,bonafide,VCTK,-,Female,Adult
./wav/p323_392.wav,p323,p323_392.wav,-,No,English,-,-,p323_392,bonafide,VCTK,-,Female,Adult
./wav/p236_478.wav,p236,p236_478.wav,-,No,English,-,-,p236_478,bonafide,VCTK,-,Female,Adult
./wav/p251_155.wav,p251,p251_155.wav,-,No,English,-,-,p251_155,bonafide,VCTK,-,Male,Adult
./wav/p345_229.wav,p345,p345_229.wav,-,No,English,-,-,p345_229,bonafide,VCTK,-,Male,Adult
./wav/p329_295.wav,p329,p329_295.wav,-,No,English,-,-,p329_295,bonafide,VCTK,-,Female,Adult
./wav/p275_184.wav,p275,p275_184.wav,-,No,English,-,-,p275_184,bonafide,VCTK,-,Male,Adult
./wav/p227_186.wav,p227,p227_186.wav,-,No,English,-,-,p227_186,bonafide,VCTK,-,Male,Adult
./wav/p323_183.wav,p323,p323_183.wav,-,No,English,-,-,p323_183,bonafide,VCTK,-,Female,Adult
./wav/p299_176.wav,p299,p299_176.wav,-,No,English,-,-,p299_176,bonafide,VCTK,-,Female,Adult
./wav/p225_059.wav,p225,p225_059.wav,-,No,English,-,-,p225_059,bonafide,VCTK,-,Female,Adult
./wav/p307_217.wav,p307,p307_217.wav,-,No,English,-,-,p307_217,bonafide,VCTK,-,Female,Adult
./wav/p278_059.wav,p278,p278_059.wav,-,No,English,-,-,p278_059,bonafide,VCTK,-,Male,Adult
./wav/p260_290.wav,p260,p260_290.wav,-,No,English,-,-,p260_290,bonafide,VCTK,-,Male,Adult
./wav/p273_004.wav,p273,p273_004.wav,-,No,English,-,-,p273_004,bonafide,VCTK,-,Male,Adult
./wav/p330_406.wav,p330,p330_406.wav,-,No,English,-,-,p330_406,bonafide,VCTK,-,Female,Adult
./wav/p229_152.wav,p229,p229_152.wav,-,No,English,-,-,p229_152,bonafide,VCTK,-,Female,Adult
./wav/p263_213.wav,p263,p263_213.wav,-,No,English,-,-,p263_213,bonafide,VCTK,-,Male,Adult
./wav/p236_154.wav,p236,p236_154.wav,-,No,English,-,-,p236_154,bonafide,VCTK,-,Female,Adult
./wav/p264_031.wav,p264,p264_031.wav,-,No,English,-,-,p264_031,bonafide,VCTK,-,Female,Adult
./wav/p272_021.wav,p272,p272_021.wav,-,No,English,-,-,p272_021,bonafide,VCTK,-,Male,Adult
./wav/p360_096.wav,p360,p360_096.wav,-,No,English,-,-,p360_096,bonafide,VCTK,-,Male,Adult
./wav/p226_237.wav,p226,p226_237.wav,-,No,English,-,-,p226_237,bonafide,VCTK,-,Male,Adult
./wav/p283_338.wav,p283,p283_338.wav,-,No,English,-,-,p283_338,bonafide,VCTK,-,Female,Adult
./wav/p339_169.wav,p339,p339_169.wav,-,No,English,-,-,p339_169,bonafide,VCTK,-,Female,Adult
./wav/p229_220.wav,p229,p229_220.wav,-,No,English,-,-,p229_220,bonafide,VCTK,-,Female,Adult
./wav/p304_317.wav,p304,p304_317.wav,-,No,English,-,-,p304_317,bonafide,VCTK,-,Male,Adult
./wav/p262_059.wav,p262,p262_059.wav,-,No,English,-,-,p262_059,bonafide,VCTK,-,Female,Adult
./wav/p340_120.wav,p340,p340_120.wav,-,No,English,-,-,p340_120,bonafide,VCTK,-,Female,Adult
./wav/p313_001.wav,p313,p313_001.wav,-,No,English,-,-,p313_001,bonafide,VCTK,-,Female,Adult
./wav/p272_210.wav,p272,p272_210.wav,-,No,English,-,-,p272_210,bonafide,VCTK,-,Male,Adult
./wav/p255_093.wav,p255,p255_093.wav,-,No,English,-,-,p255_093,bonafide,VCTK,-,Male,Adult
./wav/p261_449.wav,p261,p261_449.wav,-,No,English,-,-,p261_449,bonafide,VCTK,-,Female,Adult
./wav/p259_091.wav,p259,p259_091.wav,-,No,English,-,-,p259_091,bonafide,VCTK,-,Male,Adult
./wav/p315_030.wav,p315,p315_030.wav,-,No,English,-,-,p315_030,bonafide,VCTK,-,Male,Adult
./wav/p246_041.wav,p246,p246_041.wav,-,No,English,-,-,p246_041,bonafide,VCTK,-,Male,Adult
./wav/p302_001.wav,p302,p302_001.wav,-,No,English,-,-,p302_001,bonafide,VCTK,-,Male,Adult
./wav/p343_297.wav,p343,p343_297.wav,-,No,English,-,-,p343_297,bonafide,VCTK,-,Female,Adult
./wav/p261_313.wav,p261,p261_313.wav,-,No,English,-,-,p261_313,bonafide,VCTK,-,Female,Adult
./wav/p246_122.wav,p246,p246_122.wav,-,No,English,-,-,p246_122,bonafide,VCTK,-,Male,Adult
./wav/p336_047.wav,p336,p336_047.wav,-,No,English,-,-,p336_047,bonafide,VCTK,-,Female,Adult
./wav/p254_183.wav,p254,p254_183.wav,-,No,English,-,-,p254_183,bonafide,VCTK,-,Male,Adult
./wav/p288_136.wav,p288,p288_136.wav,-,No,English,-,-,p288_136,bonafide,VCTK,-,Female,Adult
./wav/p265_056.wav,p265,p265_056.wav,-,No,English,-,-,p265_056,bonafide,VCTK,-,Female,Adult
./wav/p335_391.wav,p335,p335_391.wav,-,No,English,-,-,p335_391,bonafide,VCTK,-,Female,Adult
./wav/p310_323.wav,p310,p310_323.wav,-,No,English,-,-,p310_323,bonafide,VCTK,-,Female,Adult
./wav/p300_170.wav,p300,p300_170.wav,-,No,English,-,-,p300_170,bonafide,VCTK,-,Female,Adult
./wav/p361_365.wav,p361,p361_365.wav,-,No,English,-,-,p361_365,bonafide,VCTK,-,Female,Adult
./wav/p294_024.wav,p294,p294_024.wav,-,No,English,-,-,p294_024,bonafide,VCTK,-,Female,Adult
./wav/p293_252.wav,p293,p293_252.wav,-,No,English,-,-,p293_252,bonafide,VCTK,-,Female,Adult
./wav/p234_093.wav,p234,p234_093.wav,-,No,English,-,-,p234_093,bonafide,VCTK,-,Female,Adult
./wav/p259_243.wav,p259,p259_243.wav,-,No,English,-,-,p259_243,bonafide,VCTK,-,Male,Adult
./wav/p335_397.wav,p335,p335_397.wav,-,No,English,-,-,p335_397,bonafide,VCTK,-,Female,Adult
./wav/p256_254.wav,p256,p256_254.wav,-,No,English,-,-,p256_254,bonafide,VCTK,-,Male,Adult
./wav/p374_052.wav,p374,p374_052.wav,-,No,English,-,-,p374_052,bonafide,VCTK,-,Male,Adult
./wav/p277_387.wav,p277,p277_387.wav,-,No,English,-,-,p277_387,bonafide,VCTK,-,Female,Adult
./wav/p238_260.wav,p238,p238_260.wav,-,No,English,-,-,p238_260,bonafide,VCTK,-,Female,Adult
./wav/p285_242.wav,p285,p285_242.wav,-,No,English,-,-,p285_242,bonafide,VCTK,-,Male,Adult
./wav/p310_006.wav,p310,p310_006.wav,-,No,English,-,-,p310_006,bonafide,VCTK,-,Female,Adult
./wav/p272_254.wav,p272,p272_254.wav,-,No,English,-,-,p272_254,bonafide,VCTK,-,Male,Adult
./wav/p258_026.wav,p258,p258_026.wav,-,No,English,-,-,p258_026,bonafide,VCTK,-,Male,Adult
./wav/p286_092.wav,p286,p286_092.wav,-,No,English,-,-,p286_092,bonafide,VCTK,-,Male,Adult
./wav/p257_213.wav,p257,p257_213.wav,-,No,English,-,-,p257_213,bonafide,VCTK,-,Female,Adult
./wav/p313_041.wav,p313,p313_041.wav,-,No,English,-,-,p313_041,bonafide,VCTK,-,Female,Adult
./wav/p281_459.wav,p281,p281_459.wav,-,No,English,-,-,p281_459,bonafide,VCTK,-,Male,Adult
./wav/p286_039.wav,p286,p286_039.wav,-,No,English,-,-,p286_039,bonafide,VCTK,-,Male,Adult
./wav/p228_284.wav,p228,p228_284.wav,-,No,English,-,-,p228_284,bonafide,VCTK,-,Female,Adult
./wav/p313_214.wav,p313,p313_214.wav,-,No,English,-,-,p313_214,bonafide,VCTK,-,Female,Adult
./wav/p286_233.wav,p286,p286_233.wav,-,No,English,-,-,p286_233,bonafide,VCTK,-,Male,Adult
./wav/p333_114.wav,p333,p333_114.wav,-,No,English,-,-,p333_114,bonafide,VCTK,-,Female,Adult
./wav/p275_041.wav,p275,p275_041.wav,-,No,English,-,-,p275_041,bonafide,VCTK,-,Male,Adult
./wav/p299_177.wav,p299,p299_177.wav,-,No,English,-,-,p299_177,bonafide,VCTK,-,Female,Adult
./wav/p298_324.wav,p298,p298_324.wav,-,No,English,-,-,p298_324,bonafide,VCTK,-,Male,Adult
./wav/p276_169.wav,p276,p276_169.wav,-,No,English,-,-,p276_169,bonafide,VCTK,-,Female,Adult
./wav/p277_429.wav,p277,p277_429.wav,-,No,English,-,-,p277_429,bonafide,VCTK,-,Female,Adult
./wav/p241_167.wav,p241,p241_167.wav,-,No,English,-,-,p241_167,bonafide,VCTK,-,Male,Adult
./wav/p343_279.wav,p343,p343_279.wav,-,No,English,-,-,p343_279,bonafide,VCTK,-,Female,Adult
./wav/p278_094.wav,p278,p278_094.wav,-,No,English,-,-,p278_094,bonafide,VCTK,-,Male,Adult
./wav/p292_161.wav,p292,p292_161.wav,-,No,English,-,-,p292_161,bonafide,VCTK,-,Male,Adult
./wav/p245_188.wav,p245,p245_188.wav,-,No,English,-,-,p245_188,bonafide,VCTK,-,Male,Adult
./wav/p239_471.wav,p239,p239_471.wav,-,No,English,-,-,p239_471,bonafide,VCTK,-,Female,Adult
./wav/p306_038.wav,p306,p306_038.wav,-,No,English,-,-,p306_038,bonafide,VCTK,-,Female,Adult
./wav/p280_153.wav,p280,p280_153.wav,-,No,English,-,-,p280_153,bonafide,VCTK,-,Female,Adult
./wav/p266_369.wav,p266,p266_369.wav,-,No,English,-,-,p266_369,bonafide,VCTK,-,Female,Adult
./wav/p306_216.wav,p306,p306_216.wav,-,No,English,-,-,p306_216,bonafide,VCTK,-,Female,Adult
./wav/p281_032.wav,p281,p281_032.wav,-,No,English,-,-,p281_032,bonafide,VCTK,-,Male,Adult
./wav/p259_346.wav,p259,p259_346.wav,-,No,English,-,-,p259_346,bonafide,VCTK,-,Male,Adult
./wav/p276_423.wav,p276,p276_423.wav,-,No,English,-,-,p276_423,bonafide,VCTK,-,Female,Adult
./wav/p287_102.wav,p287,p287_102.wav,-,No,English,-,-,p287_102,bonafide,VCTK,-,Male,Adult
./wav/p282_272.wav,p282,p282_272.wav,-,No,English,-,-,p282_272,bonafide,VCTK,-,Female,Adult
./wav/p264_164.wav,p264,p264_164.wav,-,No,English,-,-,p264_164,bonafide,VCTK,-,Female,Adult
./wav/p274_038.wav,p274,p274_038.wav,-,No,English,-,-,p274_038,bonafide,VCTK,-,Male,Adult
./wav/p361_357.wav,p361,p361_357.wav,-,No,English,-,-,p361_357,bonafide,VCTK,-,Female,Adult
./wav/p257_275.wav,p257,p257_275.wav,-,No,English,-,-,p257_275,bonafide,VCTK,-,Female,Adult
./wav/p276_016.wav,p276,p276_016.wav,-,No,English,-,-,p276_016,bonafide,VCTK,-,Female,Adult
./wav/p317_360.wav,p317,p317_360.wav,-,No,English,-,-,p317_360,bonafide,VCTK,-,Female,Adult
./wav/p330_182.wav,p330,p330_182.wav,-,No,English,-,-,p330_182,bonafide,VCTK,-,Female,Adult
./wav/p298_351.wav,p298,p298_351.wav,-,No,English,-,-,p298_351,bonafide,VCTK,-,Male,Adult
./wav/p268_143.wav,p268,p268_143.wav,-,No,English,-,-,p268_143,bonafide,VCTK,-,Female,Adult
./wav/p280_214.wav,p280,p280_214.wav,-,No,English,-,-,p280_214,bonafide,VCTK,-,Female,Adult
./wav/p229_194.wav,p229,p229_194.wav,-,No,English,-,-,p229_194,bonafide,VCTK,-,Female,Adult
./wav/p247_198.wav,p247,p247_198.wav,-,No,English,-,-,p247_198,bonafide,VCTK,-,Male,Adult
./wav/p229_126.wav,p229,p229_126.wav,-,No,English,-,-,p229_126,bonafide,VCTK,-,Female,Adult
./wav/p254_250.wav,p254,p254_250.wav,-,No,English,-,-,p254_250,bonafide,VCTK,-,Male,Adult
./wav/p311_092.wav,p311,p311_092.wav,-,No,English,-,-,p311_092,bonafide,VCTK,-,Male,Adult
./wav/p234_326.wav,p234,p234_326.wav,-,No,English,-,-,p234_326,bonafide,VCTK,-,Female,Adult
./wav/p240_048.wav,p240,p240_048.wav,-,No,English,-,-,p240_048,bonafide,VCTK,-,Female,Adult
./wav/p236_096.wav,p236,p236_096.wav,-,No,English,-,-,p236_096,bonafide,VCTK,-,Female,Adult
./wav/p250_453.wav,p250,p250_453.wav,-,No,English,-,-,p250_453,bonafide,VCTK,-,Female,Adult
./wav/p236_094.wav,p236,p236_094.wav,-,No,English,-,-,p236_094,bonafide,VCTK,-,Female,Adult
./wav/p272_397.wav,p272,p272_397.wav,-,No,English,-,-,p272_397,bonafide,VCTK,-,Male,Adult
./wav/p318_064.wav,p318,p318_064.wav,-,No,English,-,-,p318_064,bonafide,VCTK,-,Female,Adult
./wav/p292_092.wav,p292,p292_092.wav,-,No,English,-,-,p292_092,bonafide,VCTK,-,Male,Adult
./wav/p228_359.wav,p228,p228_359.wav,-,No,English,-,-,p228_359,bonafide,VCTK,-,Female,Adult
./wav/p339_180.wav,p339,p339_180.wav,-,No,English,-,-,p339_180,bonafide,VCTK,-,Female,Adult
./wav/p264_144.wav,p264,p264_144.wav,-,No,English,-,-,p264_144,bonafide,VCTK,-,Female,Adult
./wav/p341_381.wav,p341,p341_381.wav,-,No,English,-,-,p341_381,bonafide,VCTK,-,Female,Adult
./wav/p229_297.wav,p229,p229_297.wav,-,No,English,-,-,p229_297,bonafide,VCTK,-,Female,Adult
./wav/p230_093.wav,p230,p230_093.wav,-,No,English,-,-,p230_093,bonafide,VCTK,-,Female,Adult
./wav/p341_372.wav,p341,p341_372.wav,-,No,English,-,-,p341_372,bonafide,VCTK,-,Female,Adult
./wav/p262_315.wav,p262,p262_315.wav,-,No,English,-,-,p262_315,bonafide,VCTK,-,Female,Adult
./wav/p263_012.wav,p263,p263_012.wav,-,No,English,-,-,p263_012,bonafide,VCTK,-,Male,Adult
./wav/p246_211.wav,p246,p246_211.wav,-,No,English,-,-,p246_211,bonafide,VCTK,-,Male,Adult
./wav/p236_273.wav,p236,p236_273.wav,-,No,English,-,-,p236_273,bonafide,VCTK,-,Female,Adult
./wav/p326_220.wav,p326,p326_220.wav,-,No,English,-,-,p326_220,bonafide,VCTK,-,Male,Adult
./wav/p241_039.wav,p241,p241_039.wav,-,No,English,-,-,p241_039,bonafide,VCTK,-,Male,Adult
./wav/p288_377.wav,p288,p288_377.wav,-,No,English,-,-,p288_377,bonafide,VCTK,-,Female,Adult
./wav/p308_106.wav,p308,p308_106.wav,-,No,English,-,-,p308_106,bonafide,VCTK,-,Female,Adult
./wav/p269_399.wav,p269,p269_399.wav,-,No,English,-,-,p269_399,bonafide,VCTK,-,Female,Adult
./wav/p234_049.wav,p234,p234_049.wav,-,No,English,-,-,p234_049,bonafide,VCTK,-,Female,Adult
./wav/p361_147.wav,p361,p361_147.wav,-,No,English,-,-,p361_147,bonafide,VCTK,-,Female,Adult
./wav/p278_065.wav,p278,p278_065.wav,-,No,English,-,-,p278_065,bonafide,VCTK,-,Male,Adult
./wav/p308_313.wav,p308,p308_313.wav,-,No,English,-,-,p308_313,bonafide,VCTK,-,Female,Adult
./wav/p279_077.wav,p279,p279_077.wav,-,No,English,-,-,p279_077,bonafide,VCTK,-,Male,Adult
./wav/p329_092.wav,p329,p329_092.wav,-,No,English,-,-,p329_092,bonafide,VCTK,-,Female,Adult
./wav/p339_186.wav,p339,p339_186.wav,-,No,English,-,-,p339_186,bonafide,VCTK,-,Female,Adult
./wav/p318_302.wav,p318,p318_302.wav,-,No,English,-,-,p318_302,bonafide,VCTK,-,Female,Adult
./wav/p285_376.wav,p285,p285_376.wav,-,No,English,-,-,p285_376,bonafide,VCTK,-,Male,Adult
./wav/p339_312.wav,p339,p339_312.wav,-,No,English,-,-,p339_312,bonafide,VCTK,-,Female,Adult
./wav/p269_303.wav,p269,p269_303.wav,-,No,English,-,-,p269_303,bonafide,VCTK,-,Female,Adult
./wav/p275_331.wav,p275,p275_331.wav,-,No,English,-,-,p275_331,bonafide,VCTK,-,Male,Adult
./wav/p247_371.wav,p247,p247_371.wav,-,No,English,-,-,p247_371,bonafide,VCTK,-,Male,Adult
./wav/p311_409.wav,p311,p311_409.wav,-,No,English,-,-,p311_409,bonafide,VCTK,-,Male,Adult
./wav/p323_118.wav,p323,p323_118.wav,-,No,English,-,-,p323_118,bonafide,VCTK,-,Female,Adult
./wav/p341_091.wav,p341,p341_091.wav,-,No,English,-,-,p341_091,bonafide,VCTK,-,Female,Adult
./wav/p275_188.wav,p275,p275_188.wav,-,No,English,-,-,p275_188,bonafide,VCTK,-,Male,Adult
./wav/p287_303.wav,p287,p287_303.wav,-,No,English,-,-,p287_303,bonafide,VCTK,-,Male,Adult
./wav/p228_224.wav,p228,p228_224.wav,-,No,English,-,-,p228_224,bonafide,VCTK,-,Female,Adult
./wav/p361_156.wav,p361,p361_156.wav,-,No,English,-,-,p361_156,bonafide,VCTK,-,Female,Adult
./wav/p250_349.wav,p250,p250_349.wav,-,No,English,-,-,p250_349,bonafide,VCTK,-,Female,Adult
./wav/p340_001.wav,p340,p340_001.wav,-,No,English,-,-,p340_001,bonafide,VCTK,-,Female,Adult
./wav/p361_120.wav,p361,p361_120.wav,-,No,English,-,-,p361_120,bonafide,VCTK,-,Female,Adult
./wav/p236_038.wav,p236,p236_038.wav,-,No,English,-,-,p236_038,bonafide,VCTK,-,Female,Adult
./wav/p302_072.wav,p302,p302_072.wav,-,No,English,-,-,p302_072,bonafide,VCTK,-,Male,Adult
./wav/p244_005.wav,p244,p244_005.wav,-,No,English,-,-,p244_005,bonafide,VCTK,-,Female,Adult
